"year","team_name","rank","batting_avg","games_played","home_game_ratio","runs_scored_pg","at_bats_pg","hits_pg","doubles_pg","triples_pg","homeruns_pg","walks_pg","strikeouts_by_batters_pg","stolen_bases_pg","batters_hit_by_pitch_pg","earned_run_average","opponents_runs_scored_pg","complete_games_pg","shutouts_pg","saves_pg","outs_pitches_pg","hits_allowed_pg","homeruns_allowed_pg","walks_allowed_pg","strikeouts_by_pitchers_pg","errors_pg","double_plays_pg","fielding_percentage_pg"
1984,"Pittsburgh Pirates",6,0.255011739208958,162,0.5,3.7962962962963,34.179012345679,8.71604938271605,1.46296296296296,0.203703703703704,0.604938271604938,2.7037037037037,5.19135802469136,0.592592592592593,0.117283950617284,3.11,3.5,0.166666666666667,0.0802469135802469,0.209876543209877,27.2222222222222,8.2962962962963,0.62962962962963,3.09876543209877,6.14197530864198,0.790123456790123,0.876543209876543,0.00604938271604938
1984,"San Diego Padres",1,0.25890261627907,162,0.5,4.23456790123457,33.9753086419753,8.7962962962963,1.27777777777778,0.259259259259259,0.67283950617284,2.91358024691358,5,0.938271604938272,0.148148148148148,3.48,3.91358024691358,0.0802469135802469,0.104938271604938,0.271604938271605,27.0432098765432,8.19135802469136,0.753086419753086,3.47530864197531,5.01234567901235,0.851851851851852,0.888888888888889,0.00603703703703704
1984,"Seattle Mariners",5,0.257663180670754,162,0.5,4.20987654320988,34.2345679012346,8.82098765432099,1.50617283950617,0.209876543209877,0.796296296296296,3.2037037037037,5.37654320987654,0.716049382716049,0.259259259259259,4.31,4.77777777777778,0.160493827160494,0.0246913580246914,0.216049382716049,26.7037037037037,9.24074074074074,0.851851851851852,3.82098765432099,6,0.790123456790123,0.882716049382716,0.00604320987654321
1984,"San Francisco Giants",6,0.265309734513274,162,0.5,4.20987654320988,34.8765432098765,9.25308641975309,1.41358024691358,0.160493827160494,0.691358024691358,3.25925925925926,6.04938271604938,0.777777777777778,0.104938271604938,4.39,4.98148148148148,0.0555555555555556,0.0432098765432099,0.234567901234568,27.0555555555556,9.80864197530864,0.771604938271605,3.38888888888889,5.2716049382716,1.0679012345679,0.82716049382716,0.00600617283950617
1984,"St. Louis Cardinals",3,0.251978648996871,162,0.5,4.02469135802469,33.537037037037,8.45061728395062,1.38888888888889,0.271604938271605,0.462962962962963,3.18518518518519,5.7037037037037,1.35802469135802,0.141975308641975,3.58,3.98148148148148,0.117283950617284,0.0740740740740741,0.314814814814815,26.8333333333333,8.80864197530864,0.580246913580247,3.04938271604938,4.98765432098765,0.728395061728395,1.1358024691358,0.00606172839506173
1984,"Texas Rangers",7,0.260729035733525,161,0.496894409937888,4.07453416149068,34.5900621118012,9.01863354037267,1.40993788819876,0.180124223602484,0.745341614906832,2.60869565217391,5.01242236024845,0.503105590062112,0.124223602484472,3.91,4.43478260869565,0.236024844720497,0.0372670807453416,0.130434782608696,26.8074534161491,8.96273291925466,0.919254658385093,3.21739130434783,5.36024844720497,0.857142857142857,0.857142857142857,0.00606832298136646
1984,"Toronto Blue Jays",2,0.273430631264287,163,0.496932515337423,4.60122699386503,34.8895705521472,9.5398773006135,1.68711656441718,0.417177914110429,0.877300613496933,2.82208588957055,5.00613496932515,1.1840490797546,0.319018404907975,3.86,4.26993865030675,0.208588957055215,0.0613496932515337,0.202453987730061,26.9447852760736,8.79141104294479,0.858895705521472,3.23926380368098,5.3680981595092,0.754601226993865,1.01840490797546,0.00601226993865031
1985,"Atlanta Braves",5,0.245928338762215,162,0.5,3.90123456790123,34.1111111111111,8.38888888888889,1.31481481481481,0.17283950617284,0.777777777777778,3.41358024691358,5.24074074074074,0.444444444444444,0.135802469135802,4.19,4.82098765432099,0.0555555555555556,0.0555555555555556,0.179012345679012,26.9876543209877,9.33333333333333,0.82716049382716,3.96296296296296,4.79012345679012,0.981481481481482,1.21604938271605,0.00602469135802469
1985,"Baltimore Orioles",4,0.263005256479971,161,0.503105590062112,5.08074534161491,34.2670807453416,9.01242236024845,1.45341614906832,0.136645962732919,1.32919254658385,3.75155279503106,5.63975155279503,0.428571428571429,0.118012422360248,4.38,4.74534161490683,0.198757763975155,0.0372670807453416,0.204968944099379,26.5962732919255,9.19254658385093,0.993788819875776,3.52795031055901,4.92546583850932,0.801242236024845,1.04347826086957,0.00608074534161491
1985,"Boston Red Sox",5,0.282342657342657,163,0.496932515337423,4.9079754601227,35.0920245398773,9.9079754601227,1.79141104294479,0.190184049079755,0.993865030674847,3.4478527607362,5.00613496932515,0.404907975460123,0.184049079754601,4.06,4.41717791411043,0.214723926380368,0.049079754601227,0.177914110429448,26.8957055214724,9.12269938650307,0.797546012269939,3.31288343558282,5.60122699386503,0.889570552147239,0.987730061349693,0.00599386503067485
1985,"California Angels",2,0.250643145902242,162,0.487654320987654,4.51851851851852,33.5925925925926,8.41975308641975,1.32716049382716,0.191358024691358,0.944444444444444,4,5.5679012345679,0.654320987654321,0.240740740740741,3.91,4.33950617283951,0.135802469135802,0.0493827160493827,0.253086419753086,26.9876543209877,8.96913580246914,1.05555555555556,3.17283950617284,4.73456790123457,0.691358024691358,1.24691358024691,0.00606172839506173
1985,"Chicago White Sox",3,0.253382084095064,163,0.496932515337423,4.51533742331288,33.558282208589,8.50306748466258,1.51533742331288,0.226993865030675,0.895705521472393,2.88957055214724,5.17177914110429,0.662576687116564,0.263803680981595,4.07,4.41717791411043,0.122699386503067,0.049079754601227,0.239263803680982,26.7177914110429,8.65644171779141,0.987730061349693,3.49079754601227,6.2760736196319,0.680981595092024,0.932515337423313,0.00602453987730061
1985,"Chicago Cubs",4,0.254369992716679,162,0.5,4.23456790123457,33.9012345679012,8.62345679012346,1.47530864197531,0.17283950617284,0.925925925925926,3.46913580246914,5.78395061728395,1.12345679012346,0.111111111111111,4.16,4.5,0.123456790123457,0.0493827160493827,0.259259259259259,26.7098765432099,9.20987654320988,0.962962962962963,3.2037037037037,5.06172839506173,0.82716049382716,0.925925925925926,0.00604320987654321
1985,"Cincinnati Reds",2,0.255017492174553,162,0.5,4.17901234567901,33.5246913580247,8.54938271604938,1.53703703703704,0.209876543209877,0.703703703703704,3.55555555555556,5.28395061728395,0.981481481481482,0.141975308641975,3.71,4.11111111111111,0.148148148148148,0.0679012345679012,0.277777777777778,26.8765432098765,8.31481481481481,0.808641975308642,3.30246913580247,5.61728395061728,0.753086419753086,0.876543209876543,0.00604938271604938
1985,"Cleveland Indians",7,0.265062420843134,162,0.5,4.5,34.1172839506173,9.04320987654321,1.5679012345679,0.191358024691358,0.716049382716049,3.03703703703704,5.04320987654321,0.814814814814815,0.0925925925925926,4.91,5.31481481481481,0.148148148148148,0.0432098765432099,0.17283950617284,26.3148148148148,9.60493827160494,1.04938271604938,3.37654320987654,4.33333333333333,0.87037037037037,0.993827160493827,0.00603086419753086
1985,"Detroit Tigers",3,0.253452914798206,161,0.503105590062112,4.52795031055901,34.6273291925466,8.77639751552795,1.5776397515528,0.279503105590062,1.25465838509317,3.26708074534162,5.75155279503106,0.46583850931677,0.167701863354037,3.78,4.27329192546584,0.192546583850932,0.0683229813664596,0.248447204968944,27.1304347826087,8.15527950310559,0.875776397515528,3.45341614906832,5.85714285714286,0.888198757763975,0.944099378881988,0.00606832298136646
1985,"Houston Astros",3,0.261017556431387,162,0.5,4.35802469135802,34.4567901234568,8.99382716049383,1.61111111111111,0.259259259259259,0.746913580246914,2.94444444444444,5.38888888888889,0.592592592592593,0.141975308641975,3.66,4.26543209876543,0.104938271604938,0.0555555555555556,0.259259259259259,27,8.59876543209877,0.734567901234568,3.35185185185185,5.61111111111111,0.938271604938272,0.981481481481482,0.00602469135802469
1985,"Kansas City Royals",1,0.251636363636364,162,0.506172839506173,4.24074074074074,33.9506172839506,8.54320987654321,1.61111111111111,0.302469135802469,0.950617283950617,2.91975308641975,5.18518518518519,0.790123456790123,0.222222222222222,3.49,3.94444444444444,0.166666666666667,0.0679012345679012,0.253086419753086,27.0555555555556,8.84567901234568,0.635802469135803,2.85802469135802,5.22222222222222,0.783950617283951,0.987654320987654,0.00604938271604938
1985,"Los Angeles Dodgers",1,0.260632497273719,162,0.5,4.20987654320988,33.962962962963,8.85185185185185,1.39506172839506,0.17283950617284,0.796296296296296,3.32716049382716,5.22222222222222,0.839506172839506,0.191358024691358,2.96,3.57407407407407,0.228395061728395,0.12962962962963,0.222222222222222,27.1296296296296,7.90123456790123,0.62962962962963,2.85185185185185,6.04320987654321,1.02469135802469,0.808641975308642,0.00601234567901235
1985,"Minnesota Twins",4,0.263750226901434,162,0.518518518518518,4.35185185185185,34.0061728395062,8.96913580246914,1.74074074074074,0.253086419753086,0.87037037037037,3.09876543209877,4.80864197530864,0.419753086419753,0.191358024691358,4.48,4.82716049382716,0.253086419753086,0.0432098765432099,0.209876543209877,26.4135802469136,9.06172839506173,1.01234567901235,2.85185185185185,4.73456790123457,0.740740740740741,0.858024691358025,0.00604938271604938
1985,"Milwaukee Brewers",6,0.263469827586207,161,0.496894409937888,4.28571428571429,34.583850931677,9.11180124223602,1.5527950310559,0.273291925465839,0.627329192546584,2.8695652173913,4.63354037267081,0.428571428571429,0.118012422360248,4.39,4.98136645962733,0.211180124223602,0.031055900621118,0.229813664596273,26.776397515528,9.37888198757764,1.08695652173913,3.09937888198758,4.82608695652174,0.881987577639752,0.950310559006211,0.00606832298136646
1985,"Montreal Expos",3,0.247191011235955,161,0.503105590062112,3.93167701863354,33.7204968944099,8.33540372670807,1.50310559006211,0.304347826086957,0.732919254658385,3.05590062111801,5.46583850931677,1.04968944099379,0.161490683229814,3.55,3.95031055900621,0.0807453416149068,0.0807453416149068,0.329192546583851,27.1490683229814,8.36024844720497,0.614906832298137,3.16149068322981,5.40372670807453,0.751552795031056,0.944099378881988,0.00609316770186335
1985,"New York Yankees",2,0.267130817149139,161,0.496894409937888,5.2111801242236,33.9006211180124,9.05590062111801,1.68944099378882,0.192546583850932,1.09316770186335,3.85093167701863,4.7888198757764,0.962732919254658,0.31055900621118,3.69,4.09937888198758,0.15527950310559,0.0559006211180124,0.304347826086957,26.8385093167702,8.52795031055901,0.975155279503106,3.21739130434783,5.63354037267081,0.782608695652174,1.06832298136646,0.00608074534161491
1985,"New York Mets",2,0.256803027572536,162,0.5,4.29012345679012,34.2530864197531,8.7962962962963,1.47530864197531,0.216049382716049,0.82716049382716,3.37037037037037,5.38271604938272,0.722222222222222,0.123456790123457,3.11,3.50617283950617,0.197530864197531,0.117283950617284,0.228395061728395,27.5555555555556,8.06172839506173,0.685185185185185,3.17901234567901,6.41358024691358,0.709876543209877,0.851851851851852,0.00606172839506173
1985,"Oakland Athletics",4,0.264289553843397,162,0.487654320987654,4.67283950617284,34.4506172839506,9.10493827160494,1.41975308641975,0.209876543209877,0.95679012345679,3.1358024691358,5.31481481481481,0.722222222222222,0.0987654320987654,4.41,4.85802469135802,0.0617283950617284,0.037037037037037,0.253086419753086,26.9074074074074,8.95679012345679,1.06172839506173,3.74691358024691,4.84567901234568,0.864197530864197,0.845679012345679,0.00603086419753086
1985,"Philadelphia Phillies",5,0.24520723023553,162,0.5,4.11728395061728,33.8086419753086,8.29012345679012,1.46913580246914,0.290123456790123,0.87037037037037,3.25308641975309,6.75925925925926,0.753086419753086,0.154320987654321,3.68,4.15432098765432,0.148148148148148,0.0555555555555556,0.185185185185185,26.7962962962963,8.79012345679012,0.709876543209877,3.67901234567901,5.54938271604938,0.858024691358025,0.876543209876543,0.00603703703703704
1985,"Pittsburgh Pirates",6,0.246504782928624,161,0.496894409937888,3.52795031055901,33.7639751552795,8.32298136645963,1.55900621118012,0.173913043478261,0.496894409937888,3.19254658385093,5.22981366459627,0.683229813664596,0.0869565217391304,3.97,4.39751552795031,0.093167701863354,0.0372670807453416,0.180124223602484,26.9316770186335,8.73291925465839,0.664596273291925,3.62732919254658,5.97515527950311,0.826086956521739,0.788819875776398,0.00608074534161491
1985,"San Diego Padres",3,0.255129834755765,162,0.5,4.01234567901235,33.9938271604938,8.67283950617284,1.48765432098765,0.17283950617284,0.67283950617284,3.16666666666667,4.99382716049383,0.37037037037037,0.141975308641975,3.4,3.83950617283951,0.160493827160494,0.117283950617284,0.271604938271605,26.8765432098765,8.6358024691358,0.783950617283951,2.73456790123457,4.48765432098765,0.765432098765432,0.975308641975309,0.00604938271604938
1985,"Seattle Mariners",6,0.255388516573085,162,0.512345679012346,4.43827160493827,34.0802469135802,8.7037037037037,1.70987654320988,0.234567901234568,1.05555555555556,3.48148148148148,5.81481481481481,0.580246913580247,0.191358024691358,4.68,5.04938271604938,0.141975308641975,0.0493827160493827,0.185185185185185,26.5185185185185,8.98765432098766,0.950617283950617,3.9320987654321,5.35802469135802,0.753086419753086,0.962962962962963,0.00604938271604938
1985,"San Francisco Giants",6,0.233025830258303,162,0.5,3.4320987654321,33.4567901234568,7.7962962962963,1.33950617283951,0.191358024691358,0.709876543209877,3.01234567901235,5.93827160493827,0.611111111111111,0.228395061728395,3.61,4.16049382716049,0.0802469135802469,0.0308641975308642,0.148148148148148,26.8148148148148,8.32098765432099,0.771604938271605,3.53086419753086,6.08024691358025,0.91358024691358,0.82716049382716,0.00602469135802469
1985,"St. Louis Cardinals",1,0.264496067312969,162,0.5,4.61111111111111,33.7469135802469,8.92592592592593,1.51234567901235,0.364197530864198,0.537037037037037,3.61728395061728,5.26543209876543,1.93827160493827,0.111111111111111,3.1,3.53086419753086,0.228395061728395,0.123456790123457,0.271604938271605,27.1111111111111,8.29012345679012,0.604938271604938,2.7962962962963,4.92592592592593,0.666666666666667,1.02469135802469,0.0060679012345679
1985,"Texas Rangers",7,0.253497481813095,161,0.496894409937888,3.83229813664596,33.2981366459627,8.44099378881988,1.32298136645963,0.254658385093168,0.801242236024845,3.29192546583851,5.08695652173913,0.807453416149068,0.204968944099379,4.56,4.87577639751553,0.111801242236025,0.031055900621118,0.204968944099379,26.304347826087,9.18633540372671,1.07453416149068,3.11180124223602,5.36024844720497,0.745341614906832,0.900621118012422,0.00608695652173913
1985,"Toronto Blue Jays",1,0.269063180827887,161,0.496894409937888,4.71428571428571,34.2111801242236,9.20496894409938,1.74534161490683,0.329192546583851,0.981366459627329,3.12422360248447,5.01242236024845,0.894409937888199,0.186335403726708,3.31,3.65217391304348,0.111801242236025,0.0559006211180124,0.291925465838509,26.9813664596273,8.14906832298137,0.91304347826087,3.00621118012422,5.11180124223602,0.77639751552795,1.01863354037267,0.00608695652173913
1986,"Atlanta Braves",6,0.25037147102526,161,0.503105590062112,3.81987577639752,33.4409937888199,8.37267080745342,1.49689440993789,0.149068322981366,0.857142857142857,3.3416149068323,5.61490683229814,0.577639751552795,0.149068322981366,3.97,4.46583850931677,0.105590062111801,0.031055900621118,0.24223602484472,26.5465838509317,8.96273291925466,0.726708074534162,3.5776397515528,5.7888198757764,0.875776397515528,1.12422360248447,0.00607453416149068
1986,"Baltimore Orioles",7,0.257965242577842,162,0.487654320987654,4.37037037037037,34.0987654320988,8.7962962962963,1.37654320987654,0.0802469135802469,1.04320987654321,3.47530864197531,5.32098765432099,0.395061728395062,0.191358024691358,4.3,4.69135802469136,0.104938271604938,0.037037037037037,0.240740740740741,26.6049382716049,8.95679012345679,1.09259259259259,3.30246913580247,5.88888888888889,0.833333333333333,1.00617283950617,0.00603703703703704
1986,"Boston Red Sox",1,0.270643870498363,161,0.503105590062112,4.93167701863354,34.1490683229814,9.24223602484472,1.98757763975155,0.130434782608696,0.894409937888199,3.69565217391304,4.39130434782609,0.254658385093168,0.409937888198758,3.93,4.32298136645963,0.22360248447205,0.0372670807453416,0.254658385093168,26.639751552795,9.12422360248447,1.03726708074534,2.94409937888199,6.41614906832298,0.801242236024845,0.906832298136646,0.00608074534161491
1986,"California Angels",1,0.255291735689306,162,0.506172839506173,4.85185185185185,33.537037037037,8.56172839506173,1.45679012345679,0.222222222222222,1.03086419753086,4.14197530864198,5.30864197530864,0.67283950617284,0.246913580246914,3.84,4.22222222222222,0.179012345679012,0.0740740740740741,0.246913580246914,26.962962962963,8.37037037037037,0.944444444444444,2.95061728395062,5.89506172839506,0.660493827160494,0.962962962962963,0.0060679012345679
1986,"Chicago White Sox",5,0.246947835738069,162,0.5,3.97530864197531,33.3703703703704,8.24074074074074,1.21604938271605,0.209876543209877,0.746913580246914,3.00617283950617,5.80246913580247,0.709876543209877,0.209876543209877,3.93,4.31481481481481,0.111111111111111,0.0493827160493827,0.234567901234568,26.7098765432099,8.40123456790123,0.882716049382716,3.46296296296296,5.52469135802469,0.722222222222222,0.876543209876543,0.00605555555555556
1986,"Chicago Cubs",5,0.256228405164575,160,0.5,4.25,34.36875,8.80625,1.6125,0.16875,0.96875,3.175,6.0375,0.825,0.09375,4.49,4.88125,0.06875,0.0375,0.2625,27.09375,9.6625,0.89375,3.48125,6.0125,0.775,0.91875,0.006125
1986,"Cincinnati Reds",2,0.253612716763006,162,0.5,4.51851851851852,34.1728395061728,8.66666666666667,1.46296296296296,0.216049382716049,0.888888888888889,3.61728395061728,5.67901234567901,1.09259259259259,0.111111111111111,3.91,4.42592592592593,0.0864197530864197,0.0493827160493827,0.277777777777778,27.1851851851852,9.04320987654321,0.839506172839506,3.23456790123457,5.7037037037037,0.864197530864197,0.987654320987654,0.00603703703703704
1986,"Cleveland Indians",5,0.28411083830235,163,0.496932515337423,5.09815950920245,34.9815950920245,9.93865030674847,1.65644171779141,0.276073619631902,0.96319018404908,2.79754601226994,5.79141104294479,0.865030674846626,0.147239263803681,4.58,5.15950920245399,0.190184049079755,0.0429447852760736,0.208588957055215,26.6441717791411,9.49693251533742,1.02453987730061,3.71165644171779,4.56441717791411,0.96319018404908,0.907975460122699,0.00598159509202454
1986,"Detroit Tigers",3,0.262518142235123,162,0.5,4.92592592592593,34.0246913580247,8.9320987654321,1.44444444444444,0.185185185185185,1.22222222222222,3.78395061728395,5.46296296296296,0.851851851851852,0.265432098765432,4.02,4.40740740740741,0.203703703703704,0.0740740740740741,0.234567901234568,26.7345679012346,8.48148148148148,1.12962962962963,3.52469135802469,5.4320987654321,0.666666666666667,1.00617283950617,0.00606172839506173
1986,"Houston Astros",1,0.25510016541077,162,0.5,4.03703703703704,33.5864197530864,8.5679012345679,1.50617283950617,0.197530864197531,0.771604938271605,3.30864197530864,5.65432098765432,1.00617283950617,0.148148148148148,3.15,3.51234567901235,0.111111111111111,0.117283950617284,0.314814814814815,26.9691358024691,7.42592592592593,0.716049382716049,3.2283950617284,7.16049382716049,0.802469135802469,0.666666666666667,0.00604320987654321
1986,"Kansas City Royals",3,0.25229275310196,162,0.5,4.03703703703704,34.3271604938272,8.66049382716049,1.62962962962963,0.277777777777778,0.845679012345679,2.92592592592593,5.67283950617284,0.598765432098765,0.222222222222222,3.82,4.15432098765432,0.148148148148148,0.0802469135802469,0.191358024691358,26.679012345679,8.72222222222222,0.746913580246914,2.95679012345679,5.48148148148148,0.759259259259259,0.944444444444444,0.00604938271604938
1986,"Los Angeles Dodgers",5,0.250959605191007,162,0.5,3.93827160493827,33.7716049382716,8.47530864197531,1.4320987654321,0.0864197530864197,0.802469135802469,2.95061728395062,5.96296296296296,0.95679012345679,0.197530864197531,3.76,4.19135802469136,0.216049382716049,0.0864197530864197,0.154320987654321,26.9320987654321,8.81481481481481,0.709876543209877,3.08024691358025,6.48765432098765,1.11728395061728,0.728395061728395,0.00599382716049383
1986,"Minnesota Twins",6,0.261435545109383,162,0.5,4.57407407407407,34.141975308642,8.92592592592593,1.58641975308642,0.240740740740741,1.20987654320988,3.09259259259259,6.03086419753086,0.5,0.228395061728395,4.77,5.17901234567901,0.240740740740741,0.037037037037037,0.148148148148148,26.5308641975309,9.74691358024691,1.23456790123457,3.10493827160494,5.78395061728395,0.728395061728395,1.03703703703704,0.00604938271604938
1986,"Milwaukee Brewers",6,0.25508148690716,161,0.496894409937888,4.14285714285714,33.9192546583851,8.65217391304348,1.58385093167702,0.236024844720497,0.788819875776398,3.29192546583851,6.12422360248447,0.62111801242236,0.167701863354037,4.01,4.55900621118012,0.180124223602484,0.0745341614906832,0.198757763975155,26.6770186335404,9.18012422360249,0.981366459627329,3.06832298136646,5.91304347826087,0.906832298136646,0.906832298136646,0.00606211180124224
1986,"Montreal Expos",4,0.254357298474946,161,0.496894409937888,3.95652173913043,34.2111801242236,8.70186335403727,1.58385093167702,0.31055900621118,0.683229813664596,3.33540372670807,6.31055900621118,1.19875776397516,0.204968944099379,3.78,4.27329192546584,0.093167701863354,0.0559006211180124,0.31055900621118,27.3229813664596,8.38509316770186,0.739130434782609,3.51552795031056,6.52795031055901,0.826086956521739,0.819875776397516,0.00608074534161491
1986,"New York Yankees",2,0.271454219030521,162,0.493827160493827,4.91975308641975,34.3827160493827,9.33333333333333,1.69753086419753,0.141975308641975,1.16049382716049,3.98148148148148,5.62345679012346,0.858024691358025,0.17283950617284,4.11,4.55555555555556,0.0802469135802469,0.0493827160493827,0.358024691358025,26.7283950617284,9.01851851851852,1.08024691358025,3.03703703703704,5.41975308641975,0.783950617283951,0.944444444444444,0.00604320987654321
1986,"New York Mets",1,0.263044260525369,162,0.5,4.83333333333333,34.3086419753086,9.02469135802469,1.61111111111111,0.191358024691358,0.91358024691358,3.89506172839506,5.97530864197531,0.728395061728395,0.191358024691358,3.11,3.5679012345679,0.166666666666667,0.0679012345679012,0.283950617283951,27.4814814814815,8.04938271604938,0.635802469135803,3.14197530864198,6.68518518518519,0.851851851851852,0.895061728395062,0.00603703703703704
1986,"Oakland Athletics",3,0.252069917203312,162,0.512345679012346,4.51234567901235,33.5493827160494,8.45679012345679,1.31481481481481,0.154320987654321,1.00617283950617,3.41358024691358,6.0679012345679,0.858024691358025,0.197530864197531,4.31,4.69135802469136,0.135802469135802,0.0493827160493827,0.228395061728395,26.537037037037,8.23456790123457,1.02469135802469,4.11728395061728,5.78395061728395,0.833333333333333,0.740740740740741,0.00603703703703704
1986,"Philadelphia Phillies",2,0.25278132409265,161,0.496894409937888,4.59006211180124,34.055900621118,8.60869565217391,1.65217391304348,0.24223602484472,0.956521739130435,3.6583850931677,7.16770186335404,0.950310559006211,0.248447204968944,3.85,4.42857142857143,0.136645962732919,0.0683229813664596,0.24223602484472,27.0496894409938,9.14906832298137,0.807453416149068,3.43478260869565,5.42857142857143,0.850931677018634,0.975155279503106,0.00607453416149068
1986,"Pittsburgh Pirates",6,0.250366568914956,162,0.5,4.09259259259259,33.679012345679,8.4320987654321,1.68518518518519,0.203703703703704,0.685185185185185,3.51234567901235,5.73456790123457,0.938271604938272,0.123456790123457,3.9,4.32098765432099,0.104938271604938,0.0555555555555556,0.185185185185185,26.8641975308642,8.62345679012346,0.851851851851852,3.51851851851852,5.7037037037037,0.882716049382716,0.82716049382716,0.00603703703703704
1986,"San Diego Padres",4,0.261468721668178,162,0.5,4.04938271604938,34.0432098765432,8.90123456790123,1.47530864197531,0.154320987654321,0.839506172839506,2.98765432098765,5.66049382716049,0.592592592592593,0.111111111111111,3.99,4.46296296296296,0.0802469135802469,0.0432098765432099,0.197530864197531,26.7283950617284,8.67901234567901,0.925925925925926,3.74691358024691,5.76543209876543,0.845679012345679,0.833333333333333,0.00603703703703704
1986,"Seattle Mariners",7,0.253182975627501,162,0.506172839506173,4.4320987654321,33.9382716049383,8.59259259259259,1.5,0.253086419753086,0.975308641975309,3.53086419753086,7.08641975308642,0.574074074074074,0.209876543209877,4.65,5.15432098765432,0.203703703703704,0.0308641975308642,0.166666666666667,26.6604938271605,9.81481481481481,1.05555555555556,3.61111111111111,5.82716049382716,0.962962962962963,1.17901234567901,0.00601851851851852
1986,"San Francisco Giants",3,0.253408471187057,162,0.5,4.30864197530864,33.9567901234568,8.60493827160494,1.66049382716049,0.179012345679012,0.703703703703704,3.30864197530864,6.70987654320988,0.91358024691358,0.228395061728395,3.33,3.81481481481481,0.111111111111111,0.0617283950617284,0.216049382716049,27.0432098765432,7.80246913580247,0.746913580246914,3.64814814814815,6.12345679012346,0.882716049382716,0.919753086419753,0.00603086419753086
1986,"St. Louis Cardinals",3,0.236147266641874,161,0.503105590062112,3.73291925465838,33.4037267080745,7.88819875776398,1.3416149068323,0.298136645962733,0.360248447204969,3.52795031055901,5.62111801242236,1.62732919254658,0.124223602484472,3.37,3.79503105590062,0.105590062111801,0.0248447204968944,0.285714285714286,27.3229813664596,8.47204968944099,0.838509316770186,3.01242236024845,4.72670807453416,0.763975155279503,1.1055900621118,0.00609316770186335
1986,"Texas Rangers",2,0.267498643516006,162,0.5,4.75925925925926,34.1296296296296,9.12962962962963,1.53086419753086,0.265432098765432,1.1358024691358,3.15432098765432,6.71604938271605,0.635802469135803,0.216049382716049,4.11,4.58641975308642,0.0925925925925926,0.0493827160493827,0.253086419753086,26.858024691358,8.37037037037037,0.895061728395062,4.54320987654321,6.53703703703704,0.753086419753086,0.987654320987654,0.00604938271604938
1986,"Toronto Blue Jays",4,0.269419174247726,163,0.496932515337423,4.96319018404908,35.0674846625767,9.4478527607362,1.74846625766871,0.214723926380368,1.11042944785276,3.04294478527607,5.20245398773006,0.674846625766871,0.202453987730061,4.08,4.49693251533742,0.098159509202454,0.0736196319018405,0.269938650306748,27.1656441717791,9,1.00613496932515,2.98773006134969,6.14723926380368,0.613496932515337,0.920245398773006,0.00603680981595092
1987,"Atlanta Braves",5,0.258106116433309,161,0.503105590062112,4.63975155279503,33.7142857142857,8.70186335403727,1.7639751552795,0.149068322981366,0.944099378881988,3.98136645962733,5.18012422360248,0.838509316770186,0.236024844720497,4.63,5.14906832298137,0.0993788819875776,0.0248447204968944,0.198757763975155,26.6024844720497,9.49689440993789,1.01242236024845,3.64596273291925,5.19875776397516,0.720496894409938,1.05590062111801,0.00609937888198758
1987,"Baltimore Orioles",6,0.257711621233859,162,0.506172839506173,4.5,34.4197530864198,8.87037037037037,1.35185185185185,0.123456790123457,1.30246913580247,3.23456790123457,5.7962962962963,0.425925925925926,0.135802469135802,5.01,5.4320987654321,0.104938271604938,0.037037037037037,0.185185185185185,26.6604938271605,9.59876543209877,1.39506172839506,3.37654320987654,5.37037037037037,0.685185185185185,1.07407407407407,0.00606172839506173
1987,"Boston Red Sox",5,0.278195488721804,162,0.493827160493827,5.19753086419753,34.4814814814815,9.59259259259259,1.68518518518519,0.160493827160494,1.07407407407407,3.74074074074074,5.09259259259259,0.475308641975309,0.351851851851852,4.77,5.09259259259259,0.290123456790123,0.0802469135802469,0.0987654320987654,26.5925925925926,9.77777777777778,1.17283950617284,3.19135802469136,6.38271604938272,0.679012345679012,0.975308641975309,0.00606172839506173
1987,"California Angels",6,0.252423698384201,162,0.5,4.75308641975309,34.3827160493827,8.67901234567901,1.58641975308642,0.160493827160494,1.06172839506173,3.64197530864198,5.71604938271605,0.771604938271605,0.216049382716049,4.38,4.95679012345679,0.123456790123457,0.0432098765432099,0.222222222222222,26.9876543209877,9.14197530864197,1.30864197530864,3.11111111111111,5.80864197530864,0.722222222222222,1,0.00605555555555556
1987,"Chicago White Sox",5,0.257674250631997,162,0.5,4.61728395061728,34.1851851851852,8.80864197530864,1.74691358024691,0.222222222222222,1.0679012345679,3.00617283950617,5.99382716049383,0.851851851851852,0.203703703703704,4.3,4.60493827160494,0.179012345679012,0.0740740740740741,0.228395061728395,26.8086419753086,8.8641975308642,1.16666666666667,3.31481481481481,4.88888888888889,0.716049382716049,1.07407407407407,0.00605555555555556
1987,"Chicago Cubs",6,0.264194877306108,161,0.496894409937888,4.47204968944099,34.6770186335404,9.16149068322981,1.51552795031056,0.204968944099379,1.29813664596273,3.1304347826087,6.60869565217391,0.677018633540373,0.130434782608696,4.55,4.97515527950311,0.0683229813664596,0.031055900621118,0.298136645962733,26.7329192546584,9.46583850931677,0.987577639751553,3.90062111801242,6.36024844720497,0.807453416149068,0.956521739130435,0.00608074534161491
